Old Dominion,106.61644555604,89.452937237078,0.88272985033695,26–8,26,34,48.9,45.3,30.2,30.5,20.2,22.5,42.8,29.6,49.4,45.4,31.6,30.0,8.7,8.3,60.0,53.3,25.4,34.6,63.8,2010,0.75930096806649,64.5,66.4
Green Bay,105.96512662884,102.05842960243,0.60634933707008,19–12,19,31,50.0,49.5,35.4,37.2,19.5,20.8,33.0,35.4,47.0,49.3,37.6,33.3,7.0,9.3,48.8,49.1,32.1,31.8,65.0,2010,-5.3056200978195,74.9,70.6
UNC Greensboro,95.77623394964,103.30557952139,0.29519534600704,8–23,8,31,42.7,52.8,33.8,37.0,21.2,20.6,36.9,33.3,42.5,52.6,28.7,35.4,8.9,11.6,41.1,53.5,28.6,36.4,68.2,2010,-15.563048096508,69.8,67.1
Little Rock,98.026142843413,109.59832207769,0.21699574792204,6–22,6,28,47.8,51.6,46.0,39.8,20.0,17.6,28.4,32.6,43.7,50.4,37.8,35.7,7.3,9.6,52.6,61.2,31.2,38.6,67.2,2010,-16.943605838972,69.8,69.5
Austin Peay,102.94731705027,106.30524414478,0.40875408390899,15–15,15,30,50.2,51.2,45.8,34.1,20.8,19.5,31.8,35.5,48.6,48.7,35.6,37.5,8.0,11.0,54.7,52.2,32.0,32.8,67.2,2010,-8.3064162848463,69.5,69.6
Rutgers,102.05594324983,101.10443208668,0.52690458012917,14–17,14,31,48.1,48.0,34.4,30.2,21.2,17.8,33.5,38.4,47.4,47.1,32.9,33.5,16.2,8.6,56.5,51.4,34.5,29.4,68.4,2010,-6.2492081071074,66.2,67.2
Nicholls St.,98.198303356496,107.68050265386,0.25729696536069,8–18,8,26,48.9,58.4,41.1,54.8,21.1,24.4,27.4,31.7,49.0,56.7,32.5,41.4,3.1,8.7,59.7,52.7,40.8,31.6,63.6,2010,-13.266513544809,70.5,68.6
Sacramento St.,92.217805155061,104.71807144258,0.18818262517952,7–20,7,27,45.4,50.8,36.5,39.8,20.8,20.5,25.9,33.0,42.8,50.2,34.1,34.7,7.6,9.3,55.8,57.4,31.1,33.6,68.4,2010,-15.550757785154,72.1,74.1
William & Mary,108.48540765987,102.9820559364,0.6453589460082,21–10,21,31,50.3,47.4,37.9,31.0,17.4,16.9,30.2,33.6,48.6,46.2,34.8,32.9,7.3,12.3,62.2,57.3,47.9,37.5,61.3,2010,-1.4791666246133,69.4,68.0
Colgate,97.288834198032,107.91599685382,0.23286708269762,10–19,10,29,49.4,51.2,34.5,36.8,22.0,18.7,32.1,29.3,46.5,49.9,37.0,35.7,5.7,8.5,55.4,59.1,32.5,35.6,66.7,2010,-15.080632156521,68.5,72.8
USC,97.204752093909,85.21850291926,0.81956627384236,16–14,16,30,46.1,43.2,35.5,37.9,22.8,19.9,34.2,29.7,46.6,41.0,29.7,32.3,12.2,6.0,42.6,43.8,23.2,29.9,63.0,2010,-3.7372030189684,65.1,65.8
UNLV,109.21123154873,91.885254862464,0.87937749981992,24–8,24,32,52.2,45.5,31.2,47.1,17.3,22.6,28.6,30.4,53.6,43.3,33.1,33.3,10.3,7.3,61.2,51.0,35.4,34.3,67.8,2010,1.016388514809,72.1,70.2
Illinois St.,106.39725057808,98.413643057033,0.71033330446329,22–10,22,32,50.5,48.6,41.0,31.6,19.8,20.5,35.1,27.9,51.0,46.9,33.0,34.2,10.5,8.1,54.1,50.5,33.0,37.5,65.9,2010,-2.5176981931506,70.6,74.5
Manhattan,97.957284669421,99.2817224503,0.46146538277342,11–20,11,31,44.2,46.8,36.1,41.7,17.1,21.5,30.8,34.2,43.6,45.2,30.7,33.4,10.0,8.7,42.2,54.9,24.1,33.1,67.6,2010,-13.922339800369,68.4,69.7
Utah,101.03536191773,96.567645810538,0.62717311499027,14–17,14,31,48.5,44.7,40.5,44.1,20.4,17.0,27.9,31.3,48.8,44.4,31.9,30.2,14.1,7.5,52.2,43.3,35.8,23.2,66.6,2010,-7.7442959823865,74.8,70.3
Louisiana Tech,105.19870722504,98.874891656282,0.67105274760026,23–10,23,33,50.2,49.8,38.1,28.6,18.8,19.8,35.6,31.1,49.8,47.8,34.2,36.1,8.1,6.8,45.9,49.4,29.5,32.0,68.9,2010,-2.3565714033136,69.2,69.0
Youngstown St.,98.163834620023,104.41388296543,0.32963530537063,6–22,6,28,46.2,52.7,40.7,49.6,20.2,21.3,31.1,31.9,45.6,50.7,31.7,38.2,10.2,8.8,55.0,59.0,28.7,30.7,68.4,2010,-15.005811151811,68.6,70.9
Jacksonville,99.547452009527,100.36541260606,0.47649059918211,19–12,19,31,46.7,48.4,39.5,45.8,21.4,23.6,39.3,32.7,45.1,47.7,33.9,33.4,11.6,8.2,49.1,51.3,27.5,30.8,69.2,2010,-6.7598874944025,70.6,68.7
Tennessee St.,96.282330105625,105.79926520343,0.25275438174807,9–23,9,32,47.7,54.0,30.5,43.8,22.9,23.1,33.1,34.4,42.7,54.1,37.2,35.9,6.5,9.5,52.9,56.9,37.6,31.8,68.5,2010,-16.064717865645,70.5,69.5
Stanford,105.57816078721,98.38927392381,0.69231767452677,14–18,14,32,49.2,50.1,37.2,36.8,17.9,19.5,29.7,30.3,47.3,50.2,35.4,33.3,4.4,9.2,53.8,50.4,33.1,31.1,67.9,2010,-6.8712246124357,66.4,72.0
Longwood,97.397100219154,109.45349915034,0.20716680091919,8–19,8,27,48.3,52.7,28.6,46.3,21.2,21.3,29.7,36.3,46.7,52.1,34.5,36.2,4.5,11.1,59.1,49.3,32.5,24.6,74.1,2010,-13.735259246397,65.4,68.5
Sacred Heart,98.142617265047,109.6454276736,0.21848006717729,14–15,14,29,51.4,50.5,27.4,39.1,22.6,19.8,36.2,30.3,46.8,49.0,39.7,36.4,8.4,7.0,55.3,49.8,36.4,27.0,70.6,2010,-11.884138316451,61.8,73.0
Western Kentucky,104.80348071023,101.32830985668,0.59575134074559,21–13,21,34,51.3,49.8,35.4,29.9,19.4,20.7,34.2,30.8,51.5,49.9,33.9,33.1,7.7,7.7,50.1,46.9,34.9,31.6,65.7,2010,-7.3074546860977,70.4,68.0
UT Arlington,94.605194524546,103.46535087949,0.26317512264804,12–14,12,26,47.5,47.5,44.5,51.0,21.0,22.4,31.3,36.9,46.9,48.7,32.4,30.0,9.6,11.1,49.6,56.8,33.9,33.0,72.0,2010,-9.9644534982814,68.6,64.2
Fordham,91.638155449577,104.71228277798,0.1774471376563,2–26,2,28,41.9,50.5,32.0,39.5,21.4,16.9,31.5,34.5,42.0,50.3,27.8,34.0,9.4,9.0,42.3,55.1,28.4,29.8,72.3,2010,-18.136535259867,67.8,69.3
Alabama St.,92.339231575314,105.48846121676,0.17784398325074,13–15,13,28,45.2,48.9,45.3,48.9,23.8,23.4,36.1,31.5,44.4,47.1,31.1,35.6,11.3,10.4,59.6,51.1,35.6,27.6,66.3,2010,-11.494832946939,64.7,67.2
Wichita St.,108.29015929792,94.500817568018,0.8272650334635,24–9,24,33,51.0,47.5,38.3,43.0,20.5,21.2,34.0,26.5,49.3,46.0,36.2,34.0,9.0,7.4,59.3,51.9,34.4,30.6,65.8,2010,-0.32039089035391,74.8,70.5
Oakland,106.02389946441,102.86868316254,0.58599415780262,24–8,24,32,49.4,50.1,40.6,31.5,19.6,18.3,37.2,31.2,50.0,49.7,32.0,33.9,11.3,8.8,49.3,47.2,30.9,26.3,69.9,2010,-0.94431584453969,71.5,67.6
Michigan,105.56533769216,95.102216727896,0.76858609213849,14–17,14,31,47.5,50.1,28.7,25.9,16.3,22.8,29.2,34.7,49.8,50.5,29.7,32.8,5.9,10.1,62.0,57.5,43.3,32.0,63.1,2010,-4.734071227004,71.9,68.0
